TreeType,Scenario,PrebuildElements,FinalElements,InsertElements,InsertTime(ns),AvgPerBlock(ns),InsertTimeBuckets,MemAllocMB,TotalAllocMB,HeapObjects,CreatedHeapObjects,FreedHeapObjects,NetLiveHeapObjectChange,InclusionProofTotal(ns),InclusionProofGen(ns),InclusionProofSize(bytes),InclusionProofVerify(ns),ExclusionProofTotal(ns),ExclusionProofGen(ns),ExclusionProofSize(bytes),ExclusionProofVerify(ns),DeleteElements,DeleteTime(ns),AvgDeletePerBlock(ns),DeleteMemAllocMB,DeleteTotalAllocMB,DeleteHeapObjects,DeletesCreatedHeapObjects,DeletesFreedHeapObjects,DeletesNetLiveHeapObjectChange
avlhashtree,build_300k_then_reinsert_60k_existing,300000,300000,60000,169572065,2826,"0-10%=2.327µs(n=6000)|10-20%=2.499µs(n=6000)|20-30%=2.573µs(n=6000)|30-40%=2.663µs(n=6000)|40-50%=2.696µs(n=6000)|50-60%=2.716µs(n=6000)|60-70%=3.559µs(n=6000)|70-80%=3.237µs(n=6000)|80-90%=2.992µs(n=6000)|90-100%=2.995µs(n=6000)",8.27,8.27,1830839,360046,30001,330045,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_500k_then_reinsert_100k_existing,500000,500000,100000,316685626,3166,"0-10%=3.065µs(n=10000)|10-20%=3.135µs(n=10000)|20-30%=3.115µs(n=10000)|30-40%=3.144µs(n=10000)|40-50%=3.143µs(n=10000)|50-60%=3.176µs(n=10000)|60-70%=3.187µs(n=10000)|70-80%=3.199µs(n=10000)|80-90%=3.228µs(n=10000)|90-100%=3.271µs(n=10000)",13.76,13.76,3050850,600050,50001,550049,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_700k_then_reinsert_140k_existing,700000,700000,140000,470877693,3363,"0-10%=2.985µs(n=14000)|10-20%=3.174µs(n=14000)|20-30%=3.324µs(n=14000)|30-40%=3.365µs(n=14000)|40-50%=3.416µs(n=14000)|50-60%=3.436µs(n=14000)|60-70%=3.423µs(n=14000)|70-80%=3.474µs(n=14000)|80-90%=3.513µs(n=14000)|90-100%=3.521µs(n=14000)",19.26,19.26,4270856,840050,70001,770049,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_900k_then_reinsert_180k_existing,900000,900000,180000,658598720,3658,"0-10%=3.325µs(n=18000)|10-20%=3.465µs(n=18000)|20-30%=3.506µs(n=18000)|30-40%=3.593µs(n=18000)|40-50%=3.586µs(n=18000)|50-60%=3.675µs(n=18000)|60-70%=3.852µs(n=18000)|70-80%=3.872µs(n=18000)|80-90%=3.854µs(n=18000)|90-100%=3.855µs(n=18000)",24.76,24.76,5490861,1080055,90001,990054,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_1m_then_reinsert_200k_existing,1000000,1000000,200000,726785602,3633,"0-10%=3.265µs(n=20000)|10-20%=3.38µs(n=20000)|20-30%=3.463µs(n=20000)|30-40%=3.522µs(n=20000)|40-50%=3.601µs(n=20000)|50-60%=3.625µs(n=20000)|60-70%=3.642µs(n=20000)|70-80%=3.839µs(n=20000)|80-90%=3.992µs(n=20000)|90-100%=4.005µs(n=20000)",27.51,27.51,6100869,1200057,100001,1100056,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_2m_then_reinsert_400k_existing,2000000,2000000,400000,1761622595,4404,"0-10%=3.749µs(n=40000)|10-20%=4.039µs(n=40000)|20-30%=4.17µs(n=40000)|30-40%=4.263µs(n=40000)|40-50%=4.444µs(n=40000)|50-60%=4.614µs(n=40000)|60-70%=4.668µs(n=40000)|70-80%=4.758µs(n=40000)|80-90%=4.648µs(n=40000)|90-100%=4.684µs(n=40000)",55.01,55.01,12200880,2400059,200001,2200058,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_5m_then_reinsert_1m_existing,5000000,5000000,1000000,5076268960,5076,"0-10%=4.27µs(n=100000)|10-20%=4.586µs(n=100000)|20-30%=4.93µs(n=100000)|30-40%=5.105µs(n=100000)|40-50%=5.156µs(n=100000)|50-60%=5.095µs(n=100000)|60-70%=5.382µs(n=100000)|70-80%=5.338µs(n=100000)|80-90%=5.461µs(n=100000)|90-100%=5.434µs(n=100000)",137.52,137.52,30500906,6000078,500001,5500077,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_10m_then_reinsert_2m_existing,10000000,10000000,2000000,11861988953,5930,"0-10%=4.905µs(n=200000)|10-20%=5.451µs(n=200000)|20-30%=5.769µs(n=200000)|30-40%=5.887µs(n=200000)|40-50%=6.057µs(n=200000)|50-60%=6.047µs(n=200000)|60-70%=6.072µs(n=200000)|70-80%=6.195µs(n=200000)|80-90%=6.402µs(n=200000)|90-100%=6.521µs(n=200000)",275.07,275.07,61000942,12000109,1000001,11000108,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_25m_then_reinsert_5m_existing,25000000,25000000,5000000,35159595888,7031,"0-10%=5.747µs(n=500000)|10-20%=6.585µs(n=500000)|20-30%=6.75µs(n=500000)|30-40%=6.978µs(n=500000)|40-50%=7.103µs(n=500000)|50-60%=7.23µs(n=500000)|60-70%=7.294µs(n=500000)|70-80%=7.475µs(n=500000)|80-90%=7.644µs(n=500000)|90-100%=7.507µs(n=500000)",687.79,687.79,152501058,30000203,2500000,27500203,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_10k,0,10000,10000,22728740,2272,"0-10%=1.872µs(n=1000)|10-20%=2.011µs(n=1000)|20-30%=2.125µs(n=1000)|30-40%=2.216µs(n=1000)|40-50%=2.225µs(n=1000)|50-60%=2.307µs(n=1000)|60-70%=2.279µs(n=1000)|70-80%=2.997µs(n=1000)|80-90%=2.364µs(n=1000)|90-100%=2.326µs(n=1000)",2.44,2.93,56237,80062,24306,55756,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_50k,0,50000,50000,125697943,2513,"0-10%=2.047µs(n=5000)|10-20%=2.493µs(n=5000)|20-30%=2.521µs(n=5000)|30-40%=2.835µs(n=5000)|40-50%=2.469µs(n=5000)|50-60%=2.451µs(n=5000)|60-70%=2.503µs(n=5000)|70-80%=2.716µs(n=5000)|80-90%=2.525µs(n=5000)|90-100%=2.574µs(n=5000)",12.22,14.56,280956,400099,119632,280467,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_100k,0,100000,100000,253165065,2531,"0-10%=2.072µs(n=10000)|10-20%=2.328µs(n=10000)|20-30%=2.424µs(n=10000)|30-40%=2.569µs(n=10000)|40-50%=2.481µs(n=10000)|50-60%=2.553µs(n=10000)|60-70%=2.605µs(n=10000)|70-80%=2.77µs(n=10000)|80-90%=2.695µs(n=10000)|90-100%=2.814µs(n=10000)",24.66,29.05,571739,800094,228882,571212,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_200k,0,200000,200000,543189438,2715,"0-10%=2.164µs(n=20000)|10-20%=2.448µs(n=20000)|20-30%=2.568µs(n=20000)|30-40%=2.708µs(n=20000)|40-50%=2.682µs(n=20000)|50-60%=2.787µs(n=20000)|60-70%=2.925µs(n=20000)|70-80%=2.884µs(n=20000)|80-90%=2.967µs(n=20000)|90-100%=3.02µs(n=20000)",50.03,58.04,1173511,1600093,427132,1172961,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_300k,0,300000,300000,867251700,2890,"0-10%=2.229µs(n=30000)|10-20%=2.548µs(n=30000)|20-30%=2.681µs(n=30000)|30-40%=2.732µs(n=30000)|40-50%=2.872µs(n=30000)|50-60%=2.92µs(n=30000)|60-70%=3.011µs(n=30000)|70-80%=3.405µs(n=30000)|80-90%=3.273µs(n=30000)|90-100%=3.233µs(n=30000)",72.76,87.04,1666992,2400091,733671,1666420,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_500k,0,500000,500000,1598901927,3197,"0-10%=2.339µs(n=50000)|10-20%=2.66µs(n=50000)|20-30%=2.892µs(n=50000)|30-40%=3.055µs(n=50000)|40-50%=3.207µs(n=50000)|50-60%=3.255µs(n=50000)|60-70%=3.508µs(n=50000)|70-80%=3.504µs(n=50000)|80-90%=3.777µs(n=50000)|90-100%=3.777µs(n=50000)",119.51,145.04,2706475,4000108,1294215,2705893,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_700k,0,700000,700000,2405321706,3436,"0-10%=2.386µs(n=70000)|10-20%=2.808µs(n=70000)|20-30%=2.999µs(n=70000)|30-40%=3.185µs(n=70000)|40-50%=3.341µs(n=70000)|50-60%=3.754µs(n=70000)|60-70%=3.751µs(n=70000)|70-80%=3.853µs(n=70000)|80-90%=4.156µs(n=70000)|90-100%=4.124µs(n=70000)",177.56,203.06,4207883,5600114,1392813,4207301,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_900k,0,900000,900000,3559359959,3954,"0-10%=2.466µs(n=90000)|10-20%=2.916µs(n=90000)|20-30%=3.209µs(n=90000)|30-40%=3.443µs(n=90000)|40-50%=3.932µs(n=90000)|50-60%=4.266µs(n=90000)|60-70%=4.661µs(n=90000)|70-80%=4.84µs(n=90000)|80-90%=5.1µs(n=90000)|90-100%=4.711µs(n=90000)",216.46,261.08,4925077,7200138,2275653,4924485,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_1m,0,1000000,1000000,3767290504,3767,"0-10%=2.493µs(n=100000)|10-20%=2.988µs(n=100000)|20-30%=3.255µs(n=100000)|30-40%=3.408µs(n=100000)|40-50%=3.771µs(n=100000)|50-60%=4.202µs(n=100000)|60-70%=4.179µs(n=100000)|70-80%=4.484µs(n=100000)|80-90%=4.33µs(n=100000)|90-100%=4.557µs(n=100000)",245.48,290.08,5675913,8000137,2324818,5675319,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_2m,0,2000000,2000000,8802584196,4401,"0-10%=2.708µs(n=200000)|10-20%=3.499µs(n=200000)|20-30%=4.228µs(n=200000)|30-40%=4.202µs(n=200000)|40-50%=4.401µs(n=200000)|50-60%=4.603µs(n=200000)|60-70%=4.961µs(n=200000)|70-80%=4.996µs(n=200000)|80-90%=5.123µs(n=200000)|90-100%=5.287µs(n=200000)",499.70,580.19,11706367,16000175,4294410,11705765,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_5m,0,5000000,5000000,27032618548,5406,"0-10%=3.198µs(n=500000)|10-20%=4.275µs(n=500000)|20-30%=4.935µs(n=500000)|30-40%=5.173µs(n=500000)|40-50%=5.61µs(n=500000)|50-60%=5.714µs(n=500000)|60-70%=5.941µs(n=500000)|70-80%=6.168µs(n=500000)|80-90%=6.613µs(n=500000)|90-100%=6.433µs(n=500000)",1200.92,1450.52,27281755,40000265,12719110,27281155,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_10m,0,10000000,10000000,59476442910,5947,"0-10%=3.692µs(n=1000000)|10-20%=4.901µs(n=1000000)|20-30%=5.504µs(n=1000000)|30-40%=5.759µs(n=1000000)|40-50%=6.222µs(n=1000000)|50-60%=6.279µs(n=1000000)|60-70%=6.434µs(n=1000000)|70-80%=6.861µs(n=1000000)|80-90%=6.786µs(n=1000000)|90-100%=7.035µs(n=1000000)",2451.45,2901.17,56588374,80000414,23412648,56587766,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,insert_only_build_25m,0,25000000,25000000,180373689844,7214,"0-10%=4.632µs(n=2500000)|10-20%=6.068µs(n=2500000)|20-30%=6.559µs(n=2500000)|30-40%=6.985µs(n=2500000)|40-50%=7.365µs(n=2500000)|50-60%=7.763µs(n=2500000)|60-70%=7.837µs(n=2500000)|70-80%=8.055µs(n=2500000)|80-90%=8.242µs(n=2500000)|90-100%=8.638µs(n=2500000)",5843.80,7254.23,129754832,200000995,70246776,129754219,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_10k,0,10000,10000,19553123,1955,"0-10%=1.525µs(n=1000)|10-20%=1.71µs(n=1000)|20-30%=1.85µs(n=1000)|30-40%=1.834µs(n=1000)|40-50%=2.005µs(n=1000)|50-60%=2.622µs(n=1000)|60-70%=1.982µs(n=1000)|70-80%=1.913µs(n=1000)|80-90%=2.054µs(n=1000)|90-100%=2.052µs(n=1000)",1.97,2.91,63013,80048,27658,52390,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_50k,0,50000,50000,111767207,2235,"0-10%=1.77µs(n=5000)|10-20%=2.151µs(n=5000)|20-30%=2.257µs(n=5000)|30-40%=2.181µs(n=5000)|40-50%=2.222µs(n=5000)|50-60%=2.406µs(n=5000)|60-70%=2.253µs(n=5000)|70-80%=2.28µs(n=5000)|80-90%=2.522µs(n=5000)|90-100%=2.307µs(n=5000)",11.81,14.53,265153,400050,135468,264582,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_100k,0,100000,100000,231512483,2315,"0-10%=1.958µs(n=10000)|10-20%=2.092µs(n=10000)|20-30%=2.292µs(n=10000)|30-40%=2.281µs(n=10000)|40-50%=2.453µs(n=10000)|50-60%=2.333µs(n=10000)|60-70%=2.369µs(n=10000)|70-80%=2.437µs(n=10000)|80-90%=2.549µs(n=10000)|90-100%=2.383µs(n=10000)",17.67,29.03,536172,800079,364448,435631,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_200k,0,200000,200000,480161023,2400,"0-10%=2.083µs(n=20000)|10-20%=2.251µs(n=20000)|20-30%=2.372µs(n=20000)|30-40%=2.32µs(n=20000)|40-50%=2.429µs(n=20000)|50-60%=2.395µs(n=20000)|60-70%=2.477µs(n=20000)|70-80%=2.536µs(n=20000)|80-90%=2.614µs(n=20000)|90-100%=2.525µs(n=20000)",35.66,58.02,1085548,1600089,715083,885006,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_300k,0,300000,300000,749687169,2498,"0-10%=2.087µs(n=30000)|10-20%=2.306µs(n=30000)|20-30%=2.48µs(n=30000)|30-40%=2.42µs(n=30000)|40-50%=2.568µs(n=30000)|50-60%=2.577µs(n=30000)|60-70%=2.62µs(n=30000)|70-80%=2.615µs(n=30000)|80-90%=2.661µs(n=30000)|90-100%=2.65µs(n=30000)",53.48,87.02,1627410,2400086,1073220,1326866,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_500k,0,500000,500000,1275547060,2551,"0-10%=2.236µs(n=50000)|10-20%=2.426µs(n=50000)|20-30%=2.398µs(n=50000)|30-40%=2.557µs(n=50000)|40-50%=2.487µs(n=50000)|50-60%=2.672µs(n=50000)|60-70%=2.726µs(n=50000)|70-80%=2.666µs(n=50000)|80-90%=2.671µs(n=50000)|90-100%=2.667µs(n=50000)",96.10,145.02,2997593,4000102,1503052,2497050,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_700k,0,700000,700000,1822650018,2603,"0-10%=2.235µs(n=70000)|10-20%=2.475µs(n=70000)|20-30%=2.478µs(n=70000)|30-40%=2.56µs(n=70000)|40-50%=2.621µs(n=70000)|50-60%=2.697µs(n=70000)|60-70%=2.721µs(n=70000)|70-80%=2.714µs(n=70000)|80-90%=2.766µs(n=70000)|90-100%=2.766µs(n=70000)",134.34,203.03,4187849,5600100,2112796,3487304,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_900k,0,900000,900000,2389207767,2654,"0-10%=2.295µs(n=90000)|10-20%=2.526µs(n=90000)|20-30%=2.511µs(n=90000)|30-40%=2.703µs(n=90000)|40-50%=2.651µs(n=90000)|50-60%=2.677µs(n=90000)|60-70%=2.846µs(n=90000)|70-80%=2.777µs(n=90000)|80-90%=2.78µs(n=90000)|90-100%=2.776µs(n=90000)",173.06,261.03,5398442,7200115,2702222,4497893,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_1m,0,1000000,1000000,2692179133,2692,"0-10%=2.368µs(n=100000)|10-20%=2.576µs(n=100000)|20-30%=2.568µs(n=100000)|30-40%=2.721µs(n=100000)|40-50%=2.699µs(n=100000)|50-60%=2.881µs(n=100000)|60-70%=2.797µs(n=100000)|70-80%=2.77µs(n=100000)|80-90%=2.767µs(n=100000)|90-100%=2.769µs(n=100000)",193.39,290.04,6043236,8000120,2957437,5042683,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_2m,0,2000000,2000000,5607780111,2803,"0-10%=2.48µs(n=200000)|10-20%=2.681µs(n=200000)|20-30%=2.635µs(n=200000)|30-40%=2.824µs(n=200000)|40-50%=2.789µs(n=200000)|50-60%=2.908µs(n=200000)|60-70%=2.957µs(n=200000)|70-80%=2.892µs(n=200000)|80-90%=2.923µs(n=200000)|90-100%=2.945µs(n=200000)",383.93,580.04,11968870,16000138,6031825,9968313,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_5m,0,5000000,5000000,14658763082,2931,"0-10%=2.582µs(n=500000)|10-20%=2.809µs(n=500000)|20-30%=2.849µs(n=500000)|30-40%=2.912µs(n=500000)|40-50%=2.928µs(n=500000)|50-60%=3.014µs(n=500000)|60-70%=3.087µs(n=500000)|70-80%=2.994µs(n=500000)|80-90%=3.051µs(n=500000)|90-100%=3.085µs(n=500000)",955.78,1450.05,29757284,40000167,15243452,24756715,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_10m,0,10000000,10000000,30361918848,3036,"0-10%=2.664µs(n=1000000)|10-20%=2.902µs(n=1000000)|20-30%=2.921µs(n=1000000)|30-40%=3.012µs(n=1000000)|40-50%=3.06µs(n=1000000)|50-60%=3.104µs(n=1000000)|60-70%=3.192µs(n=1000000)|70-80%=3.101µs(n=1000000)|80-90%=3.178µs(n=1000000)|90-100%=3.224µs(n=1000000)",1915.77,2900.01,59688361,80000218,30312421,49687797,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,prehashed_ordered_insert_only_25m,0,25000000,25000000,81245231637,3249,"0-10%=2.827µs(n=2500000)|10-20%=3.061µs(n=2500000)|20-30%=3.065µs(n=2500000)|30-40%=3.253µs(n=2500000)|40-50%=3.222µs(n=2500000)|50-60%=3.232µs(n=2500000)|60-70%=3.37µs(n=2500000)|70-80%=3.488µs(n=2500000)|80-90%=3.492µs(n=2500000)|90-100%=3.484µs(n=2500000)",4761.13,7249.68,148076191,200000346,76924722,123075624,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_10k_build_sample_5pct,10000,10000,0,0,0,"",0.00,0.00,0,0,0,0,268956,537,1579,4438,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_50k_build_sample_5pct,50000,50000,0,0,0,"",0.00,0.00,0,0,0,0,1268875,507,1855,4144,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_100k_build_sample_5pct,100000,100000,0,0,0,"",0.00,0.00,0,0,0,0,2962051,592,1979,4388,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_200k_build_sample_5pct,200000,200000,0,0,0,"",0.00,0.00,0,0,0,0,7585666,758,2098,4638,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_300k_build_sample_5pct,300000,300000,0,0,0,"",0.00,0.00,0,0,0,0,15285217,1019,2166,4948,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_500k_build_sample_5pct,500000,500000,0,0,0,"",0.00,0.00,0,0,0,0,32958520,1318,2257,5502,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_700k_build_sample_5pct,700000,700000,0,0,0,"",0.00,0.00,0,0,0,0,52044565,1486,2317,5424,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_900k_build_sample_5pct,900000,900000,0,0,0,"",0.00,0.00,0,0,0,0,68871590,1530,2361,5368,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,0,0,0,79185580,1583,2380,5507,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_2m_build_sample_3pct,2000000,2000000,0,0,0,"",0.00,0.00,0,0,0,0,111858003,1864,2499,6153,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,0,0,0,336168496,2241,2663,6528,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_10m_build_sample_2pct,10000000,10000000,0,0,0,"",0.00,0.00,0,0,0,0,490812066,2454,2780,6410,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,proof_only_after_25m_build_sample_2pct,25000000,25000000,0,0,0,"",0.00,0.00,0,0,0,0,1755722244,3511,2944,8953,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_10k_then_add_2k_new,10000,12000,2000,4363622,2181,"0-10%=2.281µs(n=200)|10-20%=2.072µs(n=200)|20-30%=2.387µs(n=200)|30-40%=2.371µs(n=200)|40-50%=2.13µs(n=200)|50-60%=2.152µs(n=200)|60-70%=2.15µs(n=200)|70-80%=2.06µs(n=200)|80-90%=2.067µs(n=200)|90-100%=2.14µs(n=200)",0.59,0.59,65727,16041,1001,15040,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_50k_then_add_10k_new,50000,60000,10000,26218049,2621,"0-10%=2.669µs(n=1000)|10-20%=2.725µs(n=1000)|20-30%=2.509µs(n=1000)|30-40%=2.558µs(n=1000)|40-50%=2.643µs(n=1000)|50-60%=2.501µs(n=1000)|60-70%=2.701µs(n=1000)|70-80%=2.623µs(n=1000)|80-90%=2.581µs(n=1000)|90-100%=2.702µs(n=1000)",2.91,2.91,325732,80039,5001,75038,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_100k_then_add_20k_new,100000,120000,20000,59577357,2978,"0-10%=3.162µs(n=2000)|10-20%=3.046µs(n=2000)|20-30%=2.963µs(n=2000)|30-40%=3.032µs(n=2000)|40-50%=2.939µs(n=2000)|50-60%=2.907µs(n=2000)|60-70%=2.939µs(n=2000)|70-80%=2.918µs(n=2000)|80-90%=2.921µs(n=2000)|90-100%=2.956µs(n=2000)",5.81,5.81,650740,160041,10001,150040,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_200k_then_add_40k_new,200000,240000,40000,126613272,3165,"0-10%=3.351µs(n=4000)|10-20%=3.159µs(n=4000)|20-30%=3.107µs(n=4000)|30-40%=3.123µs(n=4000)|40-50%=3.18µs(n=4000)|50-60%=3.134µs(n=4000)|60-70%=3.142µs(n=4000)|70-80%=3.148µs(n=4000)|80-90%=3.154µs(n=4000)|90-100%=3.151µs(n=4000)",11.63,11.63,1300746,320046,20001,300045,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_300k_then_add_60k_new,300000,360000,60000,228394976,3806,"0-10%=4.002µs(n=6000)|10-20%=3.73µs(n=6000)|20-30%=3.679µs(n=6000)|30-40%=3.554µs(n=6000)|40-50%=4.417µs(n=6000)|50-60%=4.034µs(n=6000)|60-70%=3.687µs(n=6000)|70-80%=3.677µs(n=6000)|80-90%=3.662µs(n=6000)|90-100%=3.618µs(n=6000)",17.42,17.42,1950749,480048,30001,450047,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_500k_then_add_100k_new,500000,600000,100000,426418464,4264,"0-10%=4.846µs(n=10000)|10-20%=4.385µs(n=10000)|20-30%=4.319µs(n=10000)|30-40%=4.183µs(n=10000)|40-50%=4.146µs(n=10000)|50-60%=4.141µs(n=10000)|60-70%=4.119µs(n=10000)|70-80%=4.152µs(n=10000)|80-90%=4.17µs(n=10000)|90-100%=4.174µs(n=10000)",29.03,29.03,3250760,800051,50001,750050,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_700k_then_add_140k_new,700000,840000,140000,650029206,4643,"0-10%=5.159µs(n=14000)|10-20%=4.729µs(n=14000)|20-30%=4.593µs(n=14000)|30-40%=4.563µs(n=14000)|40-50%=4.689µs(n=14000)|50-60%=4.65µs(n=14000)|60-70%=4.544µs(n=14000)|70-80%=4.507µs(n=14000)|80-90%=4.477µs(n=14000)|90-100%=4.514µs(n=14000)",40.63,40.63,4550765,1120055,70001,1050054,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_900k_then_add_180k_new,900000,1080000,180000,898702976,4992,"0-10%=5.603µs(n=18000)|10-20%=5.063µs(n=18000)|20-30%=5.022µs(n=18000)|30-40%=5.258µs(n=18000)|40-50%=4.802µs(n=18000)|50-60%=4.785µs(n=18000)|60-70%=4.805µs(n=18000)|70-80%=4.869µs(n=18000)|80-90%=4.855µs(n=18000)|90-100%=4.86µs(n=18000)",52.23,52.23,5850773,1440056,90001,1350055,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_1m_then_add_200k_new,1000000,1200000,200000,1058102439,5290,"0-10%=5.849µs(n=20000)|10-20%=5.586µs(n=20000)|20-30%=5.486µs(n=20000)|30-40%=5.236µs(n=20000)|40-50%=4.948µs(n=20000)|50-60%=4.813µs(n=20000)|60-70%=4.97µs(n=20000)|70-80%=4.819µs(n=20000)|80-90%=6.355µs(n=20000)|90-100%=4.838µs(n=20000)",58.03,58.03,6500780,1600056,100001,1500055,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
avlhashtree,build_2m_then_add_400k_new,2000000,2400000,400000,2289309932,5723,"0-10%=6.097µs(n=40000)|10-20%=5.729µs(n=40000)|20-30%=5.601µs(n=40000)|30-40%=5.61µs(n=40000)|40-50%=5.742µs(n=40000)|50-60%=5.695µs(n=40000)|60-70%=5.672µs(n=40000)|70-80%=5.669µs(n=40000)|80-90%=5.654µs(n=40000)|90-100%=5.758µs(n=40000)",116.06,116.06,13000795,3200063,200001,3000062,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
