TreeType,Scenario,PrebuildElements,FinalElements,InsertElements,InsertTime(ns),AvgPerBlock(ns),InsertTimeBuckets,MemAllocMB,TotalAllocMB,HeapObjects,CreatedHeapObjects,FreedHeapObjects,NetLiveHeapObjectChange,InclusionProofTotal(ns),InclusionProofGen(ns),InclusionProofSize(bytes),InclusionProofVerify(ns),ExclusionProofTotal(ns),ExclusionProofGen(ns),ExclusionProofSize(bytes),ExclusionProofVerify(ns),DeleteElements,DeleteTime(ns),AvgDeletePerBlock(ns),DeleteMemAllocMB,DeleteTotalAllocMB,DeleteHeapObjects,DeletesCreatedHeapObjects,DeletesFreedHeapObjects,DeletesNetLiveHeapObjectChange
smt,prehashed_ordered_insert_only_1m,0,1000000,1000000,1902108297,1902,"0-10%=1.707µs(n=100000)|10-20%=1.758µs(n=100000)|20-30%=1.926µs(n=100000)|30-40%=1.886µs(n=100000)|40-50%=2.139µs(n=100000)|50-60%=1.716µs(n=100000)|60-70%=1.886µs(n=100000)|70-80%=2.042µs(n=100000)|80-90%=1.979µs(n=100000)|90-100%=1.977µs(n=100000)",478.95,671.43,12193421,18000045,6807281,11192764,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_2m,0,2000000,2000000,3875054298,1937,"0-10%=1.731µs(n=200000)|10-20%=1.797µs(n=200000)|20-30%=1.972µs(n=200000)|30-40%=1.932µs(n=200000)|40-50%=2.192µs(n=200000)|50-60%=1.759µs(n=200000)|60-70%=1.886µs(n=200000)|70-80%=2.158µs(n=200000)|80-90%=1.914µs(n=200000)|90-100%=2.031µs(n=200000)",982.50,1342.88,25191976,36000055,12808740,23191315,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_5m,0,5000000,5000000,10178298322,2035,"0-10%=1.821µs(n=500000)|10-20%=1.865µs(n=500000)|20-30%=2.098µs(n=500000)|30-40%=2µs(n=500000)|40-50%=2.308µs(n=500000)|50-60%=1.875µs(n=500000)|60-70%=1.955µs(n=500000)|70-80%=2.226µs(n=500000)|80-90%=2.102µs(n=500000)|90-100%=2.101µs(n=500000)",2398.75,3357.29,61093144,90000079,33907603,56092476,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_10m,0,10000000,10000000,20909643311,2090,"0-10%=1.857µs(n=1000000)|10-20%=1.964µs(n=1000000)|20-30%=2.142µs(n=1000000)|30-40%=2.052µs(n=1000000)|40-50%=2.377µs(n=1000000)|50-60%=1.88µs(n=1000000)|60-70%=1.988µs(n=1000000)|70-80%=2.266µs(n=1000000)|80-90%=2.179µs(n=1000000)|90-100%=2.198µs(n=1000000)",4788.60,6714.54,121894798,180000118,68105994,111894124,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_25m,0,25000000,25000000,56540599597,2261,"0-10%=1.935µs(n=2500000)|10-20%=2.03µs(n=2500000)|20-30%=2.204µs(n=2500000)|30-40%=2.103µs(n=2500000)|40-50%=2.414µs(n=2500000)|50-60%=1.975µs(n=2500000)|60-70%=2.265µs(n=2500000)|70-80%=2.7µs(n=2500000)|80-90%=2.369µs(n=2500000)|90-100%=2.617µs(n=2500000)",12151.75,16786.17,310646212,450000219,164354687,285645532,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_10k_build_sample_5pct,10000,10000,0,0,0,"",0.00,0.00,0,0,0,0,543675,1087,630,2941,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_50k_build_sample_5pct,50000,50000,0,0,0,"",0.00,0.00,0,0,0,0,3971157,1588,721,3515,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_100k_build_sample_5pct,100000,100000,0,0,0,"",0.00,0.00,0,0,0,0,10064296,2012,759,4136,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_200k_build_sample_5pct,200000,200000,0,0,0,"",0.00,0.00,0,0,0,0,25182438,2518,796,4762,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_300k_build_sample_5pct,300000,300000,0,0,0,"",0.00,0.00,0,0,0,0,52852598,3523,819,5293,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_500k_build_sample_5pct,500000,500000,0,0,0,"",0.00,0.00,0,0,0,0,91373539,3654,847,5282,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_700k_build_sample_5pct,700000,700000,0,0,0,"",0.00,0.00,0,0,0,0,126288249,3608,865,5328,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_900k_build_sample_5pct,900000,900000,0,0,0,"",0.00,0.00,0,0,0,0,177771677,3950,878,5487,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,0,0,0,189410406,3788,884,5431,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_2m_build_sample_3pct,2000000,2000000,0,0,0,"",0.00,0.00,0,0,0,0,254647960,4244,922,5880,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,0,0,0,718318566,4788,973,6313,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_10m_build_sample_2pct,10000000,10000000,0,0,0,"",0.00,0.00,0,0,0,0,1047990282,5239,1011,7601,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_25m_build_sample_2pct,25000000,25000000,0,0,0,"",0.00,0.00,0,0,0,0,4725441414,9450,1061,8739,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10k_then_add_2k_new,10000,12000,2000,4836842,2418,"0-10%=3.139µs(n=200)|10-20%=2.42µs(n=200)|20-30%=2.321µs(n=200)|30-40%=2.396µs(n=200)|40-50%=2.34µs(n=200)|50-60%=2.237µs(n=200)|60-70%=2.274µs(n=200)|70-80%=2.356µs(n=200)|80-90%=2.219µs(n=200)|90-100%=2.476µs(n=200)",1.39,1.39,144224,36038,2552,33486,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_50k_then_add_10k_new,50000,60000,10000,32851503,3285,"0-10%=3.844µs(n=1000)|10-20%=3.328µs(n=1000)|20-30%=3.413µs(n=1000)|30-40%=3.241µs(n=1000)|40-50%=3.316µs(n=1000)|50-60%=3.315µs(n=1000)|60-70%=3.17µs(n=1000)|70-80%=3.126µs(n=1000)|80-90%=3.115µs(n=1000)|90-100%=2.978µs(n=1000)",6.87,6.87,718030,180038,12753,167285,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_100k_then_add_20k_new,100000,120000,20000,75261471,3763,"0-10%=4.242µs(n=2000)|10-20%=3.949µs(n=2000)|20-30%=3.957µs(n=2000)|30-40%=3.845µs(n=2000)|40-50%=3.621µs(n=2000)|50-60%=3.572µs(n=2000)|60-70%=3.537µs(n=2000)|70-80%=3.707µs(n=2000)|80-90%=3.585µs(n=2000)|90-100%=3.61µs(n=2000)",13.72,13.72,1435292,360038,25495,334543,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_200k_then_add_40k_new,200000,240000,40000,183229264,4580,"0-10%=5.691µs(n=4000)|10-20%=5.079µs(n=4000)|20-30%=4.86µs(n=4000)|30-40%=4.684µs(n=4000)|40-50%=4.603µs(n=4000)|50-60%=4.435µs(n=4000)|60-70%=4.212µs(n=4000)|70-80%=4.077µs(n=4000)|80-90%=4.085µs(n=4000)|90-100%=4.075µs(n=4000)",27.43,27.43,2869758,720045,51049,668996,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_300k_then_add_60k_new,300000,360000,60000,278350318,4639,"0-10%=5.625µs(n=6000)|10-20%=5.116µs(n=6000)|20-30%=5.044µs(n=6000)|30-40%=4.656µs(n=6000)|40-50%=4.424µs(n=6000)|50-60%=4.271µs(n=6000)|60-70%=4.242µs(n=6000)|70-80%=4.305µs(n=6000)|80-90%=4.363µs(n=6000)|90-100%=4.339µs(n=6000)",41.13,41.13,4304226,1080047,76595,1003452,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_500k_then_add_100k_new,500000,600000,100000,529046012,5290,"0-10%=6.907µs(n=10000)|10-20%=5.998µs(n=10000)|20-30%=5.672µs(n=10000)|30-40%=5.194µs(n=10000)|40-50%=4.931µs(n=10000)|50-60%=4.893µs(n=10000)|60-70%=4.824µs(n=10000)|70-80%=4.874µs(n=10000)|80-90%=4.817µs(n=10000)|90-100%=4.789µs(n=10000)",68.51,68.51,7172708,1800050,128125,1671925,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_700k_then_add_140k_new,700000,840000,140000,809679373,5783,"0-10%=6.448µs(n=14000)|10-20%=5.908µs(n=14000)|20-30%=5.686µs(n=14000)|30-40%=5.565µs(n=14000)|40-50%=5.542µs(n=14000)|50-60%=6.317µs(n=14000)|60-70%=5.82µs(n=14000)|70-80%=5.747µs(n=14000)|80-90%=5.433µs(n=14000)|90-100%=5.363µs(n=14000)",95.95,95.95,10041999,2520053,178844,2341209,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_900k_then_add_180k_new,900000,1080000,180000,1049436221,5830,"0-10%=6.792µs(n=18000)|10-20%=6.255µs(n=18000)|20-30%=6.142µs(n=18000)|30-40%=6.028µs(n=18000)|40-50%=5.861µs(n=18000)|50-60%=5.497µs(n=18000)|60-70%=5.448µs(n=18000)|70-80%=5.492µs(n=18000)|80-90%=5.432µs(n=18000)|90-100%=5.35µs(n=18000)",123.33,123.33,12910646,3240053,230207,3009846,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_1m_then_add_200k_new,1000000,1200000,200000,1200802765,6004,"0-10%=6.89µs(n=20000)|10-20%=6.272µs(n=20000)|20-30%=6.095µs(n=20000)|30-40%=6.006µs(n=20000)|40-50%=5.918µs(n=20000)|50-60%=5.939µs(n=20000)|60-70%=5.615µs(n=20000)|70-80%=6.144µs(n=20000)|80-90%=5.584µs(n=20000)|90-100%=5.571µs(n=20000)",137.04,137.04,14345263,3600053,255593,3344460,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_2m_then_add_400k_new,2000000,2400000,400000,2620367176,6550,"0-10%=7.072µs(n=40000)|10-20%=6.864µs(n=40000)|20-30%=6.605µs(n=40000)|30-40%=6.446µs(n=40000)|40-50%=6.48µs(n=40000)|50-60%=6.569µs(n=40000)|60-70%=6.531µs(n=40000)|70-80%=6.458µs(n=40000)|80-90%=6.291µs(n=40000)|90-100%=6.189µs(n=40000)",274.08,274.08,28689575,7200062,511238,6688824,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_5m_then_add_1m_new,5000000,6000000,1000000,7408746454,7408,"0-10%=7.909µs(n=100000)|10-20%=7.613µs(n=100000)|20-30%=7.56µs(n=100000)|30-40%=7.452µs(n=100000)|40-50%=7.489µs(n=100000)|50-60%=7.432µs(n=100000)|60-70%=7.321µs(n=100000)|70-80%=7.066µs(n=100000)|80-90%=7.134µs(n=100000)|90-100%=7.105µs(n=100000)",685.20,685.20,71722952,18000082,1277893,16722189,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10m_then_add_2m_new,10000000,12000000,2000000,16778169513,8389,"0-10%=8.668µs(n=200000)|10-20%=8.489µs(n=200000)|20-30%=8.459µs(n=200000)|30-40%=8.415µs(n=200000)|40-50%=8.304µs(n=200000)|50-60%=8.305µs(n=200000)|60-70%=8.506µs(n=200000)|70-80%=8.362µs(n=200000)|80-90%=8.118µs(n=200000)|90-100%=8.261µs(n=200000)",1370.36,1370.36,143443486,36000122,2557405,33442717,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_25m_then_add_5m_new,25000000,30000000,5000000,51375622317,10275,"0-10%=10.447µs(n=500000)|10-20%=10.339µs(n=500000)|20-30%=10.356µs(n=500000)|30-40%=10.267µs(n=500000)|40-50%=10.262µs(n=500000)|50-60%=10.192µs(n=500000)|60-70%=10.133µs(n=500000)|70-80%=10.398µs(n=500000)|80-90%=10.134µs(n=500000)|90-100%=10.218µs(n=500000)",3426.29,3426.29,358607631,90000280,6393419,83606861,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10k_then_reinsert_2k_existing,10000,10000,2000,4740050,2370,"0-10%=3.053µs(n=200)|10-20%=2.414µs(n=200)|20-30%=2.279µs(n=200)|30-40%=2.323µs(n=200)|40-50%=2.466µs(n=200)|50-60%=2.387µs(n=200)|60-70%=2.214µs(n=200)|70-80%=2.211µs(n=200)|80-90%=2.24µs(n=200)|90-100%=2.104µs(n=200)",0.27,0.27,119826,10038,1001,9037,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_50k_then_reinsert_10k_existing,50000,50000,10000,28481416,2848,"0-10%=3.177µs(n=1000)|10-20%=2.989µs(n=1000)|20-30%=2.81µs(n=1000)|30-40%=2.909µs(n=1000)|40-50%=2.748µs(n=1000)|50-60%=2.908µs(n=1000)|60-70%=2.713µs(n=1000)|70-80%=2.747µs(n=1000)|80-90%=2.787µs(n=1000)|90-100%=2.688µs(n=1000)",1.31,1.31,595832,50038,5001,45037,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_100k_then_reinsert_20k_existing,100000,100000,20000,75702620,3785,"0-10%=4.724µs(n=2000)|10-20%=4.055µs(n=2000)|20-30%=3.942µs(n=2000)|30-40%=3.796µs(n=2000)|40-50%=3.835µs(n=2000)|50-60%=3.677µs(n=2000)|60-70%=3.571µs(n=2000)|70-80%=3.461µs(n=2000)|80-90%=3.415µs(n=2000)|90-100%=3.369µs(n=2000)",2.61,2.61,1190839,100038,10001,90037,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_200k_then_reinsert_40k_existing,200000,200000,40000,164460728,4111,"0-10%=4.864µs(n=4000)|10-20%=4.33µs(n=4000)|20-30%=4.144µs(n=4000)|30-40%=4.058µs(n=4000)|40-50%=4.064µs(n=4000)|50-60%=4.056µs(n=4000)|60-70%=3.956µs(n=4000)|70-80%=3.925µs(n=4000)|80-90%=3.878µs(n=4000)|90-100%=3.835µs(n=4000)",5.22,5.22,2380856,200045,20001,180044,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_300k_then_reinsert_60k_existing,300000,300000,60000,262532360,4375,"0-10%=5.274µs(n=6000)|10-20%=4.723µs(n=6000)|20-30%=4.504µs(n=6000)|30-40%=4.364µs(n=6000)|40-50%=4.268µs(n=6000)|50-60%=4.229µs(n=6000)|60-70%=4.15µs(n=6000)|70-80%=4.079µs(n=6000)|80-90%=4.086µs(n=6000)|90-100%=4.075µs(n=6000)",7.81,7.81,3570871,300039,30001,270038,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_500k_then_reinsert_100k_existing,500000,500000,100000,467173512,4671,"0-10%=5.661µs(n=10000)|10-20%=4.947µs(n=10000)|20-30%=4.762µs(n=10000)|30-40%=4.689µs(n=10000)|40-50%=4.582µs(n=10000)|50-60%=4.511µs(n=10000)|60-70%=4.513µs(n=10000)|70-80%=4.36µs(n=10000)|80-90%=4.344µs(n=10000)|90-100%=4.343µs(n=10000)",13.01,13.01,5950885,500050,50001,450049,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_700k_then_reinsert_140k_existing,700000,700000,140000,701936404,5013,"0-10%=5.863µs(n=14000)|10-20%=5.123µs(n=14000)|20-30%=5.002µs(n=14000)|30-40%=4.939µs(n=14000)|40-50%=4.869µs(n=14000)|50-60%=4.838µs(n=14000)|60-70%=4.872µs(n=14000)|70-80%=4.833µs(n=14000)|80-90%=4.844µs(n=14000)|90-100%=4.951µs(n=14000)",18.20,18.20,8330896,700052,70001,630051,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_900k_then_reinsert_180k_existing,900000,900000,180000,963140973,5350,"0-10%=6.144µs(n=18000)|10-20%=5.481µs(n=18000)|20-30%=5.3µs(n=18000)|30-40%=5.225µs(n=18000)|40-50%=5.633µs(n=18000)|50-60%=5.305µs(n=18000)|60-70%=5.24µs(n=18000)|70-80%=5.154µs(n=18000)|80-90%=5.054µs(n=18000)|90-100%=4.969µs(n=18000)",23.40,23.40,10710842,900053,90001,810052,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_1m_then_reinsert_200k_existing,1000000,1000000,200000,1078220640,5391,"0-10%=5.966µs(n=20000)|10-20%=5.774µs(n=20000)|20-30%=5.456µs(n=20000)|30-40%=5.313µs(n=20000)|40-50%=5.25µs(n=20000)|50-60%=5.213µs(n=20000)|60-70%=5.37µs(n=20000)|70-80%=5.296µs(n=20000)|80-90%=5.164µs(n=20000)|90-100%=5.103µs(n=20000)",25.99,25.99,11900851,1000053,100001,900052,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_2m_then_reinsert_400k_existing,2000000,2000000,400000,2390237705,5975,"0-10%=6.379µs(n=40000)|10-20%=5.96µs(n=40000)|20-30%=5.843µs(n=40000)|30-40%=5.848µs(n=40000)|40-50%=6.047µs(n=40000)|50-60%=6.179µs(n=40000)|60-70%=6.026µs(n=40000)|70-80%=5.812µs(n=40000)|80-90%=5.793µs(n=40000)|90-100%=5.865µs(n=40000)",51.97,51.97,23800863,2000060,200001,1800059,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_5m_then_reinsert_1m_existing,5000000,5000000,1000000,6961989182,6961,"0-10%=7.135µs(n=100000)|10-20%=6.957µs(n=100000)|20-30%=6.945µs(n=100000)|30-40%=6.932µs(n=100000)|40-50%=6.836µs(n=100000)|50-60%=6.929µs(n=100000)|60-70%=6.945µs(n=100000)|70-80%=6.973µs(n=100000)|80-90%=6.912µs(n=100000)|90-100%=7.05µs(n=100000)",129.95,129.95,59500893,5000080,500001,4500079,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10m_then_reinsert_2m_existing,10000000,10000000,2000000,15535158533,7767,"0-10%=7.977µs(n=200000)|10-20%=7.851µs(n=200000)|20-30%=7.802µs(n=200000)|30-40%=7.744µs(n=200000)|40-50%=7.753µs(n=200000)|50-60%=7.717µs(n=200000)|60-70%=7.807µs(n=200000)|70-80%=7.654µs(n=200000)|80-90%=7.671µs(n=200000)|90-100%=7.695µs(n=200000)",259.91,259.91,119000940,10000107,1000001,9000106,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_25m_then_reinsert_5m_existing,25000000,25000000,5000000,46723404795,9344,"0-10%=9.586µs(n=500000)|10-20%=9.471µs(n=500000)|20-30%=9.303µs(n=500000)|30-40%=9.331µs(n=500000)|40-50%=9.399µs(n=500000)|50-60%=9.267µs(n=500000)|60-70%=9.41µs(n=500000)|70-80%=9.277µs(n=500000)|80-90%=9.162µs(n=500000)|90-100%=9.237µs(n=500000)",650.13,650.13,297501077,25000249,2500000,22500249,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_10k,0,10000,10000,26813493,2681,"0-10%=2.157µs(n=1000)|10-20%=2.022µs(n=1000)|20-30%=2.302µs(n=1000)|30-40%=2.92µs(n=1000)|40-50%=2.24µs(n=1000)|50-60%=2.326µs(n=1000)|60-70%=2.416µs(n=1000)|70-80%=3.761µs(n=1000)|80-90%=3.332µs(n=1000)|90-100%=3.33µs(n=1000)",5.54,6.88,126368,180033,54219,125814,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_50k,0,50000,50000,135344065,2706,"0-10%=2.151µs(n=5000)|10-20%=2.442µs(n=5000)|20-30%=2.7µs(n=5000)|30-40%=2.545µs(n=5000)|40-50%=2.524µs(n=5000)|50-60%=2.879µs(n=5000)|60-70%=2.759µs(n=5000)|70-80%=2.833µs(n=5000)|80-90%=2.923µs(n=5000)|90-100%=3.308µs(n=5000)",25.56,34.30,561403,900066,339212,560854,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_100k,0,100000,100000,287129802,2871,"0-10%=2.238µs(n=10000)|10-20%=2.502µs(n=10000)|20-30%=2.768µs(n=10000)|30-40%=2.761µs(n=10000)|40-50%=2.896µs(n=10000)|50-60%=3.015µs(n=10000)|60-70%=2.913µs(n=10000)|70-80%=2.999µs(n=10000)|80-90%=3.28µs(n=10000)|90-100%=3.336µs(n=10000)",52.34,68.52,1163160,1800032,637465,1162567,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_200k,0,200000,200000,665223608,3326,"0-10%=2.449µs(n=20000)|10-20%=2.767µs(n=20000)|20-30%=3.011µs(n=20000)|30-40%=3.214µs(n=20000)|40-50%=3.463µs(n=20000)|50-60%=3.329µs(n=20000)|60-70%=3.474µs(n=20000)|70-80%=3.866µs(n=20000)|80-90%=4.039µs(n=20000)|90-100%=3.644µs(n=20000)",109.37,137.03,2473494,3600044,1127151,2472893,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_300k,0,300000,300000,1041072243,3470,"0-10%=2.41µs(n=30000)|10-20%=3.056µs(n=30000)|20-30%=3.446µs(n=30000)|30-40%=3.542µs(n=30000)|40-50%=3.262µs(n=30000)|50-60%=3.647µs(n=30000)|60-70%=3.442µs(n=30000)|70-80%=3.618µs(n=30000)|80-90%=3.986µs(n=30000)|90-100%=4.287µs(n=30000)",157.74,205.54,3510465,5400042,1890184,3509858,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_500k,0,500000,500000,2146812387,4293,"0-10%=2.634µs(n=50000)|10-20%=3.482µs(n=50000)|20-30%=3.721µs(n=50000)|30-40%=4.132µs(n=50000)|40-50%=4.096µs(n=50000)|50-60%=5.062µs(n=50000)|60-70%=4.765µs(n=50000)|70-80%=4.489µs(n=50000)|80-90%=4.756µs(n=50000)|90-100%=5.795µs(n=50000)",258.70,342.57,5717151,9000053,3283519,5716534,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_700k,0,700000,700000,3072467592,4389,"0-10%=2.806µs(n=70000)|10-20%=3.562µs(n=70000)|20-30%=4.212µs(n=70000)|30-40%=4.374µs(n=70000)|40-50%=4.284µs(n=70000)|50-60%=4.796µs(n=70000)|60-70%=5.301µs(n=70000)|70-80%=5.178µs(n=70000)|80-90%=4.576µs(n=70000)|90-100%=4.798µs(n=70000)",396.51,479.56,9086845,12600056,3513840,9086216,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_900k,0,900000,900000,4046002090,4495,"0-10%=2.892µs(n=90000)|10-20%=3.918µs(n=90000)|20-30%=3.828µs(n=90000)|30-40%=4.283µs(n=90000)|40-50%=4.249µs(n=90000)|50-60%=5.247µs(n=90000)|60-70%=5.17µs(n=90000)|70-80%=4.684µs(n=90000)|80-90%=5.108µs(n=90000)|90-100%=5.573µs(n=90000)",472.11,616.58,10493453,16200060,5707246,10492814,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_1m,0,1000000,1000000,4617338793,4617,"0-10%=2.951µs(n=100000)|10-20%=3.394µs(n=100000)|20-30%=3.959µs(n=100000)|30-40%=4.143µs(n=100000)|40-50%=5.145µs(n=100000)|50-60%=5.04µs(n=100000)|60-70%=4.65µs(n=100000)|70-80%=4.976µs(n=100000)|80-90%=6.076µs(n=100000)|90-100%=5.833µs(n=100000)",541.57,685.08,12195777,18000055,5804926,12195129,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_2m,0,2000000,2000000,10296256675,5148,"0-10%=3.282µs(n=200000)|10-20%=4.299µs(n=200000)|20-30%=4.802µs(n=200000)|30-40%=4.857µs(n=200000)|40-50%=5.43µs(n=200000)|50-60%=5.188µs(n=200000)|60-70%=5.596µs(n=200000)|70-80%=5.982µs(n=200000)|80-90%=5.924µs(n=200000)|90-100%=6.117µs(n=200000)",1122.26,1370.21,25623290,36000085,10377445,25622640,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_5m,0,5000000,5000000,30837843077,6167,"0-10%=3.84µs(n=500000)|10-20%=5.039µs(n=500000)|20-30%=5.553µs(n=500000)|30-40%=5.881µs(n=500000)|40-50%=6.604µs(n=500000)|50-60%=6.643µs(n=500000)|60-70%=6.614µs(n=500000)|70-80%=7.11µs(n=500000)|80-90%=7.174µs(n=500000)|90-100%=7.214µs(n=500000)",2710.99,3425.55,61069390,90000168,28931436,61068732,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_10m,0,10000000,10000000,69207217451,6920,"0-10%=4.47µs(n=1000000)|10-20%=5.634µs(n=1000000)|20-30%=6.338µs(n=1000000)|30-40%=6.438µs(n=1000000)|40-50%=7.369µs(n=1000000)|50-60%=7.218µs(n=1000000)|60-70%=7.855µs(n=1000000)|70-80%=7.797µs(n=1000000)|80-90%=7.983µs(n=1000000)|90-100%=8.101µs(n=1000000)",5597.43,6851.38,127664330,180000328,52336666,127663662,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_25m,0,25000000,25000000,206618908001,8264,"0-10%=5.392µs(n=2500000)|10-20%=6.72µs(n=2500000)|20-30%=7.482µs(n=2500000)|30-40%=8.029µs(n=2500000)|40-50%=8.559µs(n=2500000)|50-60%=8.672µs(n=2500000)|60-70%=8.931µs(n=2500000)|70-80%=9.144µs(n=2500000)|80-90%=10.038µs(n=2500000)|90-100%=9.676µs(n=2500000)",13422.48,17129.60,301109574,450000922,148892022,301108900,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_10k,0,10000,10000,14885757,1488,"0-10%=1.176µs(n=1000)|10-20%=1.271µs(n=1000)|20-30%=2.112µs(n=1000)|30-40%=1.389µs(n=1000)|40-50%=1.351µs(n=1000)|50-60%=1.233µs(n=1000)|60-70%=2.085µs(n=1000)|70-80%=1.378µs(n=1000)|80-90%=1.437µs(n=1000)|90-100%=1.448µs(n=1000)",4.98,6.73,129561,180021,61152,118869,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_50k,0,50000,50000,79263308,1585,"0-10%=1.413µs(n=5000)|10-20%=1.599µs(n=5000)|20-30%=1.617µs(n=5000)|30-40%=1.472µs(n=5000)|40-50%=1.919µs(n=5000)|50-60%=1.376µs(n=5000)|60-70%=1.806µs(n=5000)|70-80%=1.492µs(n=5000)|80-90%=1.519µs(n=5000)|90-100%=1.635µs(n=5000)",27.98,33.57,642857,899988,257762,642226,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
