TreeType,Scenario,PrebuildElements,FinalElements,InsertElements,InsertTime(ns),AvgPerBlock(ns),InsertTimeBuckets,MemAllocMB,TotalAllocMB,HeapObjects,InclusionProofTotal(ns),InclusionProofGen(ns),InclusionProofGenBuckets,InclusionProofSize(bytes),InclusionProofVerify(ns),ExclusionProofTotal(ns),ExclusionProofGen(ns),ExclusionProofGenBuckets,ExclusionProofSize(bytes),ExclusionProofVerify(ns),DeleteElements,DeleteTime(ns),AvgDeletePerBlock(ns),DeleteMemAllocMB,DeleteTotalAllocMB,DeleteHeapObjects
smt,build_200k,0,200000,200000,641222392,3206,"0-10%=2.417µs(n=20000)|10-20%=2.707µs(n=20000)|20-30%=2.929µs(n=20000)|30-40%=3.102µs(n=20000)|40-50%=3.257µs(n=20000)|50-60%=3.242µs(n=20000)|60-70%=3.581µs(n=20000)|70-80%=3.59µs(n=20000)|80-90%=3.581µs(n=20000)|90-100%=3.65µs(n=20000)",113.64,143.11,2612668,7033385,3516,"0-10%=3.392µs(n=200)|10-20%=3.507µs(n=200)|20-30%=3.441µs(n=200)|30-40%=3.67µs(n=200)|40-50%=3.41µs(n=200)|50-60%=3.653µs(n=200)|60-70%=3.483µs(n=200)|70-80%=3.604µs(n=200)|80-90%=3.603µs(n=200)|90-100%=3.399µs(n=200)",796,4040,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_300k,0,300000,300000,1053300725,3511,"0-10%=2.543µs(n=30000)|10-20%=2.922µs(n=30000)|20-30%=3.196µs(n=30000)|30-40%=3.237µs(n=30000)|40-50%=3.534µs(n=30000)|50-60%=3.53µs(n=30000)|60-70%=3.729µs(n=30000)|70-80%=4.221µs(n=30000)|80-90%=4.162µs(n=30000)|90-100%=4.031µs(n=30000)",167.39,214.69,3819781,11497582,3832,"0-10%=3.545µs(n=300)|10-20%=3.782µs(n=300)|20-30%=4.124µs(n=300)|30-40%=3.902µs(n=300)|40-50%=3.867µs(n=300)|50-60%=3.794µs(n=300)|60-70%=3.83µs(n=300)|70-80%=3.88µs(n=300)|80-90%=3.941µs(n=300)|90-100%=3.656µs(n=300)",819,4192,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_500k,0,500000,500000,2091281470,4182,"0-10%=2.597µs(n=50000)|10-20%=3.045µs(n=50000)|20-30%=3.468µs(n=50000)|30-40%=3.628µs(n=50000)|40-50%=4.438µs(n=50000)|50-60%=4.179µs(n=50000)|60-70%=4.758µs(n=50000)|70-80%=4.841µs(n=50000)|80-90%=5.694µs(n=50000)|90-100%=5.172µs(n=50000)",273.33,357.81,6187236,21399900,4279,"0-10%=4.078µs(n=500)|10-20%=4.166µs(n=500)|20-30%=4.338µs(n=500)|30-40%=4.34µs(n=500)|40-50%=4.335µs(n=500)|50-60%=4.257µs(n=500)|60-70%=4.253µs(n=500)|70-80%=4.306µs(n=500)|80-90%=4.371µs(n=500)|90-100%=4.352µs(n=500)",846,4260,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_700k,0,700000,700000,3009404677,4299,"0-10%=2.783µs(n=70000)|10-20%=3.572µs(n=70000)|20-30%=3.679µs(n=70000)|30-40%=4.224µs(n=70000)|40-50%=4.141µs(n=70000)|50-60%=4.878µs(n=70000)|60-70%=4.656µs(n=70000)|70-80%=4.545µs(n=70000)|80-90%=4.881µs(n=70000)|90-100%=5.628µs(n=70000)",361.91,500.95,8003468,29341939,4191,"0-10%=4.122µs(n=700)|10-20%=4.187µs(n=700)|20-30%=4.147µs(n=700)|30-40%=4.182µs(n=700)|40-50%=4.214µs(n=700)|50-60%=4.162µs(n=700)|60-70%=4.262µs(n=700)|70-80%=4.286µs(n=700)|80-90%=4.28µs(n=700)|90-100%=4.07µs(n=700)",865,4712,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_900k,0,900000,900000,4264864572,4738,"0-10%=2.886µs(n=90000)|10-20%=3.483µs(n=90000)|20-30%=4.053µs(n=90000)|30-40%=4.386µs(n=90000)|40-50%=5.516µs(n=90000)|50-60%=5.381µs(n=90000)|60-70%=5.531µs(n=90000)|70-80%=5.73µs(n=90000)|80-90%=5.329µs(n=90000)|90-100%=5.087µs(n=90000)",504.36,644.10,11528619,39280162,4364,"0-10%=4.271µs(n=900)|10-20%=4.322µs(n=900)|20-30%=4.406µs(n=900)|30-40%=4.324µs(n=900)|40-50%=4.321µs(n=900)|50-60%=4.346µs(n=900)|60-70%=4.416µs(n=900)|70-80%=4.412µs(n=900)|80-90%=4.427µs(n=900)|90-100%=4.396µs(n=900)",879,4364,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_1m,0,1000000,1000000,4728902155,4728,"0-10%=2.835µs(n=100000)|10-20%=3.64µs(n=100000)|20-30%=4.445µs(n=100000)|30-40%=4.702µs(n=100000)|40-50%=4.648µs(n=100000)|50-60%=4.632µs(n=100000)|60-70%=5.563µs(n=100000)|70-80%=5.216µs(n=100000)|80-90%=5.728µs(n=100000)|90-100%=5.876µs(n=100000)",580.39,715.65,13442697,63781325,6378,"0-10%=3.787µs(n=1000)|10-20%=4.837µs(n=1000)|20-30%=4.883µs(n=1000)|30-40%=4.895µs(n=1000)|40-50%=4.891µs(n=1000)|50-60%=4.829µs(n=1000)|60-70%=15.592µs(n=1000)|70-80%=10.858µs(n=1000)|80-90%=4.425µs(n=1000)|90-100%=4.779µs(n=1000)",884,6114,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_2m,0,2000000,2000000,11155569197,5577,"0-10%=3.719µs(n=200000)|10-20%=4.565µs(n=200000)|20-30%=4.73µs(n=200000)|30-40%=5.305µs(n=200000)|40-50%=5.555µs(n=200000)|50-60%=6.517µs(n=200000)|60-70%=5.629µs(n=200000)|70-80%=6.284µs(n=200000)|80-90%=7.039µs(n=200000)|90-100%=6.429µs(n=200000)",1062.88,1431.27,23778521,102059802,5102,"0-10%=4.765µs(n=2000)|10-20%=5.075µs(n=2000)|20-30%=5.153µs(n=2000)|30-40%=5.136µs(n=2000)|40-50%=5.082µs(n=2000)|50-60%=5.19µs(n=2000)|60-70%=5.202µs(n=2000)|70-80%=5.133µs(n=2000)|80-90%=5.162µs(n=2000)|90-100%=5.127µs(n=2000)",923,4787,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_5m,0,5000000,5000000,30687544228,6137,"0-10%=4.001µs(n=500000)|10-20%=5.25µs(n=500000)|20-30%=5.737µs(n=500000)|30-40%=5.862µs(n=500000)|40-50%=6.45µs(n=500000)|50-60%=6.477µs(n=500000)|60-70%=6.39µs(n=500000)|70-80%=7.168µs(n=500000)|80-90%=7.265µs(n=500000)|90-100%=6.769µs(n=500000)",2782.67,3578.14,63377698,271761017,5435,"0-10%=5.303µs(n=5000)|10-20%=5.378µs(n=5000)|20-30%=5.505µs(n=5000)|30-40%=5.595µs(n=5000)|40-50%=5.603µs(n=5000)|50-60%=5.553µs(n=5000)|60-70%=5.495µs(n=5000)|70-80%=5.241µs(n=5000)|80-90%=5.35µs(n=5000)|90-100%=5.323µs(n=5000)",973,4819,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_10m,0,10000000,10000000,68286519258,6828,"0-10%=4.629µs(n=1000000)|10-20%=5.774µs(n=1000000)|20-30%=6.429µs(n=1000000)|30-40%=6.841µs(n=1000000)|40-50%=6.969µs(n=1000000)|50-60%=6.968µs(n=1000000)|60-70%=7.877µs(n=1000000)|70-80%=7.593µs(n=1000000)|80-90%=7.54µs(n=1000000)|90-100%=7.662µs(n=1000000)",5846.10,7156.45,135654639,988822034,9888,"0-10%=7.954µs(n=10000)|10-20%=8.375µs(n=10000)|20-30%=8.381µs(n=10000)|30-40%=28.571µs(n=10000)|40-50%=14.864µs(n=10000)|50-60%=4.995µs(n=10000)|60-70%=4.704µs(n=10000)|70-80%=4.634µs(n=10000)|80-90%=7.786µs(n=10000)|90-100%=8.613µs(n=10000)",1011,9603,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_25m,0,25000000,25000000,208087097808,8323,"0-10%=5.536µs(n=2500000)|10-20%=6.826µs(n=2500000)|20-30%=7.522µs(n=2500000)|30-40%=7.634µs(n=2500000)|40-50%=8.755µs(n=2500000)|50-60%=8.772µs(n=2500000)|60-70%=9.044µs(n=2500000)|70-80%=9.887µs(n=2500000)|80-90%=9.535µs(n=2500000)|90-100%=9.719µs(n=2500000)",14167.84,17892.42,324895576,2356730850,9426,"0-10%=9.295µs(n=25000)|10-20%=9.396µs(n=25000)|20-30%=9.474µs(n=25000)|30-40%=9.458µs(n=25000)|40-50%=9.54µs(n=25000)|50-60%=9.44µs(n=25000)|60-70%=9.44µs(n=25000)|70-80%=9.467µs(n=25000)|80-90%=9.432µs(n=25000)|90-100%=9.323µs(n=25000)",1061,7422,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_10k,0,10000,10000,14778435,1477,"0-10%=1.085µs(n=1000)|10-20%=1.196µs(n=1000)|20-30%=1.585µs(n=1000)|30-40%=1.895µs(n=1000)|40-50%=1.337µs(n=1000)|50-60%=1.192µs(n=1000)|60-70%=1.244µs(n=1000)|70-80%=1.302µs(n=1000)|80-90%=2.429µs(n=1000)|90-100%=1.508µs(n=1000)",4.98,6.42,119337,121107,1211,"0-10%=1.454µs(n=10)|10-20%=1.245µs(n=10)|20-30%=1.159µs(n=10)|30-40%=1.147µs(n=10)|40-50%=1.077µs(n=10)|50-60%=1.128µs(n=10)|60-70%=1.092µs(n=10)|70-80%=1.521µs(n=10)|80-90%=1.242µs(n=10)|90-100%=1.041µs(n=10)",634,3482,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_50k,0,50000,50000,75757475,1515,"0-10%=1.428µs(n=5000)|10-20%=1.536µs(n=5000)|20-30%=1.39µs(n=5000)|30-40%=1.673µs(n=5000)|40-50%=1.552µs(n=5000)|50-60%=1.301µs(n=5000)|60-70%=1.395µs(n=5000)|70-80%=1.819µs(n=5000)|80-90%=1.468µs(n=5000)|90-100%=1.585µs(n=5000)",25.92,32.06,626062,798706,1597,"0-10%=1.49µs(n=50)|10-20%=1.195µs(n=50)|20-30%=1.219µs(n=50)|30-40%=1.288µs(n=50)|40-50%=1.694µs(n=50)|50-60%=2.07µs(n=50)|60-70%=1.706µs(n=50)|70-80%=1.752µs(n=50)|80-90%=1.848µs(n=50)|90-100%=1.707µs(n=50)",720,3278,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_100k,0,100000,100000,156180720,1561,"0-10%=1.412µs(n=10000)|10-20%=1.564µs(n=10000)|20-30%=1.464µs(n=10000)|30-40%=1.744µs(n=10000)|40-50%=1.613µs(n=10000)|50-60%=1.367µs(n=10000)|60-70%=1.744µs(n=10000)|70-80%=1.511µs(n=10000)|80-90%=1.545µs(n=10000)|90-100%=1.649µs(n=10000)",53.45,64.12,1302656,1974994,1974,"0-10%=1.446µs(n=100)|10-20%=1.635µs(n=100)|20-30%=1.599µs(n=100)|30-40%=1.829µs(n=100)|40-50%=2µs(n=100)|50-60%=1.768µs(n=100)|60-70%=2.115µs(n=100)|70-80%=2.455µs(n=100)|80-90%=2.526µs(n=100)|90-100%=2.372µs(n=100)",757,3504,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_200k,0,200000,200000,332961201,1664,"0-10%=1.452µs(n=20000)|10-20%=1.514µs(n=20000)|20-30%=1.623µs(n=20000)|30-40%=1.574µs(n=20000)|40-50%=1.901µs(n=20000)|50-60%=1.502µs(n=20000)|60-70%=1.605µs(n=20000)|70-80%=1.638µs(n=20000)|80-90%=2.006µs(n=20000)|90-100%=1.829µs(n=20000)",99.87,128.22,2374831,4411422,2205,"0-10%=2.051µs(n=200)|10-20%=2.052µs(n=200)|20-30%=2.167µs(n=200)|30-40%=2.176µs(n=200)|40-50%=2.184µs(n=200)|50-60%=2.041µs(n=200)|60-70%=2.127µs(n=200)|70-80%=2.247µs(n=200)|80-90%=2.426µs(n=200)|90-100%=2.582µs(n=200)",797,3950,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_300k,0,300000,300000,514159328,1713,"0-10%=1.483µs(n=30000)|10-20%=1.662µs(n=30000)|20-30%=1.657µs(n=30000)|30-40%=1.69µs(n=30000)|40-50%=1.962µs(n=30000)|50-60%=1.526µs(n=30000)|60-70%=1.61µs(n=30000)|70-80%=1.649µs(n=30000)|80-90%=2.049µs(n=30000)|90-100%=1.844µs(n=30000)",151.29,192.29,3609637,7223363,2407,"0-10%=2.418µs(n=300)|10-20%=2.492µs(n=300)|20-30%=2.204µs(n=300)|30-40%=2.123µs(n=300)|40-50%=2.515µs(n=300)|50-60%=2.186µs(n=300)|60-70%=2.431µs(n=300)|70-80%=2.544µs(n=300)|80-90%=2.519µs(n=300)|90-100%=2.641µs(n=300)",820,3835,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_500k,0,500000,500000,923036270,1846,"0-10%=1.526µs(n=50000)|10-20%=1.714µs(n=50000)|20-30%=1.659µs(n=50000)|30-40%=1.892µs(n=50000)|40-50%=1.894µs(n=50000)|50-60%=1.703µs(n=50000)|60-70%=2.04µs(n=50000)|70-80%=1.893µs(n=50000)|80-90%=2.03µs(n=50000)|90-100%=2.105µs(n=50000)",265.47,320.47,6453188,16467472,3293,"0-10%=3.074µs(n=500)|10-20%=3.178µs(n=500)|20-30%=3.209µs(n=500)|30-40%=3.254µs(n=500)|40-50%=3.302µs(n=500)|50-60%=3.266µs(n=500)|60-70%=3.344µs(n=500)|70-80%=3.329µs(n=500)|80-90%=3.555µs(n=500)|90-100%=3.418µs(n=500)",846,4241,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_700k,0,700000,700000,1348655639,1926,"0-10%=1.675µs(n=70000)|10-20%=1.883µs(n=70000)|20-30%=1.85µs(n=70000)|30-40%=1.93µs(n=70000)|40-50%=2.139µs(n=70000)|50-60%=1.756µs(n=70000)|60-70%=1.858µs(n=70000)|70-80%=2.064µs(n=70000)|80-90%=2.019µs(n=70000)|90-100%=2.089µs(n=70000)",357.30,448.65,8562382,26826227,3832,"0-10%=4.199µs(n=700)|10-20%=5.604µs(n=700)|20-30%=3.646µs(n=700)|30-40%=3.564µs(n=700)|40-50%=3.686µs(n=700)|50-60%=3.336µs(n=700)|60-70%=3.473µs(n=700)|70-80%=3.597µs(n=700)|80-90%=3.615µs(n=700)|90-100%=3.597µs(n=700)",864,4489,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_900k,0,900000,900000,1757504471,1952,"0-10%=1.693µs(n=90000)|10-20%=1.871µs(n=90000)|20-30%=1.875µs(n=90000)|30-40%=1.967µs(n=90000)|40-50%=2.127µs(n=90000)|50-60%=1.778µs(n=90000)|60-70%=1.876µs(n=90000)|70-80%=2.252µs(n=90000)|80-90%=1.995µs(n=90000)|90-100%=2.089µs(n=90000)",461.09,576.81,11067307,34280337,3808,"0-10%=4µs(n=900)|10-20%=3.786µs(n=900)|20-30%=3.829µs(n=900)|30-40%=3.854µs(n=900)|40-50%=3.821µs(n=900)|50-60%=3.705µs(n=900)|60-70%=3.686µs(n=900)|70-80%=3.754µs(n=900)|80-90%=3.866µs(n=900)|90-100%=3.782µs(n=900)",879,4364,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_1m,0,1000000,1000000,2012148286,2012,"0-10%=1.64µs(n=100000)|10-20%=2.015µs(n=100000)|20-30%=1.883µs(n=100000)|30-40%=1.934µs(n=100000)|40-50%=2.449µs(n=100000)|50-60%=1.841µs(n=100000)|60-70%=1.952µs(n=100000)|70-80%=2.239µs(n=100000)|80-90%=2.054µs(n=100000)|90-100%=2.11µs(n=100000)",510.92,640.91,12249729,36801817,3680,"0-10%=3.603µs(n=1000)|10-20%=3.772µs(n=1000)|20-30%=3.682µs(n=1000)|30-40%=3.696µs(n=1000)|40-50%=3.714µs(n=1000)|50-60%=3.657µs(n=1000)|60-70%=3.702µs(n=1000)|70-80%=3.729µs(n=1000)|80-90%=3.712µs(n=1000)|90-100%=3.531µs(n=1000)",885,4598,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_2m,0,2000000,2000000,4044520488,2022,"0-10%=1.831µs(n=200000)|10-20%=1.981µs(n=200000)|20-30%=1.946µs(n=200000)|30-40%=2.148µs(n=200000)|40-50%=2.136µs(n=200000)|50-60%=1.838µs(n=200000)|60-70%=1.93µs(n=200000)|70-80%=2.289µs(n=200000)|80-90%=1.971µs(n=200000)|90-100%=2.148µs(n=200000)",1037.52,1281.84,25013421,77787130,3889,"0-10%=3.844µs(n=2000)|10-20%=3.948µs(n=2000)|20-30%=3.971µs(n=2000)|30-40%=4.093µs(n=2000)|40-50%=3.877µs(n=2000)|50-60%=3.829µs(n=2000)|60-70%=3.747µs(n=2000)|70-80%=3.886µs(n=2000)|80-90%=3.825µs(n=2000)|90-100%=3.869µs(n=2000)",923,4742,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_5m,0,5000000,5000000,10699188029,2139,"0-10%=1.973µs(n=500000)|10-20%=2.152µs(n=500000)|20-30%=2.047µs(n=500000)|30-40%=2.171µs(n=500000)|40-50%=2.326µs(n=500000)|50-60%=1.944µs(n=500000)|60-70%=2.081µs(n=500000)|70-80%=2.375µs(n=500000)|80-90%=2.134µs(n=500000)|90-100%=2.19µs(n=500000)",2565.24,3204.69,61585763,191254082,3825,"0-10%=3.981µs(n=5000)|10-20%=3.797µs(n=5000)|20-30%=3.753µs(n=5000)|30-40%=3.797µs(n=5000)|40-50%=3.865µs(n=5000)|50-60%=3.735µs(n=5000)|60-70%=3.698µs(n=5000)|70-80%=3.987µs(n=5000)|80-90%=3.872µs(n=5000)|90-100%=3.76µs(n=5000)",973,4800,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_10m,0,10000000,10000000,21921512283,2192,"0-10%=1.887µs(n=1000000)|10-20%=2.22µs(n=1000000)|20-30%=2.15µs(n=1000000)|30-40%=2.362µs(n=1000000)|40-50%=2.298µs(n=1000000)|50-60%=2.026µs(n=1000000)|60-70%=2.098µs(n=1000000)|70-80%=2.474µs(n=1000000)|80-90%=2.152µs(n=1000000)|90-100%=2.25µs(n=1000000)",5199.61,6409.36,125436925,380464950,3804,"0-10%=3.759µs(n=10000)|10-20%=3.789µs(n=10000)|20-30%=3.703µs(n=10000)|30-40%=3.866µs(n=10000)|40-50%=3.8µs(n=10000)|50-60%=3.72µs(n=10000)|60-70%=3.684µs(n=10000)|70-80%=4.201µs(n=10000)|80-90%=3.816µs(n=10000)|90-100%=3.703µs(n=10000)",1011,4923,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_15m,0,15000000,15000000,33023520348,2201,"0-10%=1.939µs(n=1500000)|10-20%=2.212µs(n=1500000)|20-30%=2.11µs(n=1500000)|30-40%=2.36µs(n=1500000)|40-50%=2.27µs(n=1500000)|50-60%=2.014µs(n=1500000)|60-70%=2.132µs(n=1500000)|70-80%=2.516µs(n=1500000)|80-90%=2.174µs(n=1500000)|90-100%=2.285µs(n=1500000)",7814.29,9613.88,188683027,574093456,3827,"0-10%=3.681µs(n=15000)|10-20%=3.781µs(n=15000)|20-30%=3.761µs(n=15000)|30-40%=3.938µs(n=15000)|40-50%=3.857µs(n=15000)|50-60%=3.756µs(n=15000)|60-70%=3.729µs(n=15000)|70-80%=4.217µs(n=15000)|80-90%=3.836µs(n=15000)|90-100%=3.713µs(n=15000)",1033,5042,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_10k,0,10000,10000,23619712,2361,"0-10%=1.981µs(n=1000)|10-20%=1.911µs(n=1000)|20-30%=2.129µs(n=1000)|30-40%=3.084µs(n=1000)|40-50%=2.144µs(n=1000)|50-60%=2.149µs(n=1000)|60-70%=2.195µs(n=1000)|70-80%=3.299µs(n=1000)|80-90%=2.434µs(n=1000)|90-100%=2.287µs(n=1000)",5.57,7.16,127986,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_50k,0,50000,50000,135267087,2705,"0-10%=2.164µs(n=5000)|10-20%=2.462µs(n=5000)|20-30%=2.629µs(n=5000)|30-40%=2.546µs(n=5000)|40-50%=2.648µs(n=5000)|50-60%=3.061µs(n=5000)|60-70%=2.679µs(n=5000)|70-80%=2.772µs(n=5000)|80-90%=2.803µs(n=5000)|90-100%=3.286µs(n=5000)",26.01,35.79,576952,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_100k,0,100000,100000,297434527,2974,"0-10%=2.326µs(n=10000)|10-20%=2.588µs(n=10000)|20-30%=2.856µs(n=10000)|30-40%=2.717µs(n=10000)|40-50%=3.103µs(n=10000)|50-60%=2.977µs(n=10000)|60-70%=3.097µs(n=10000)|70-80%=3.178µs(n=10000)|80-90%=3.521µs(n=10000)|90-100%=3.375µs(n=10000)",53.97,71.57,1215354,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_200k,0,200000,200000,657686182,3288,"0-10%=2.422µs(n=20000)|10-20%=2.755µs(n=20000)|20-30%=3.021µs(n=20000)|30-40%=3.234µs(n=20000)|40-50%=3.233µs(n=20000)|50-60%=3.325µs(n=20000)|60-70%=3.758µs(n=20000)|70-80%=3.738µs(n=20000)|80-90%=3.638µs(n=20000)|90-100%=3.756µs(n=20000)",114.91,143.11,2650879,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_300k,0,300000,300000,1098922521,3663,"0-10%=2.58µs(n=30000)|10-20%=2.928µs(n=30000)|20-30%=3.243µs(n=30000)|30-40%=3.407µs(n=30000)|40-50%=3.757µs(n=30000)|50-60%=3.758µs(n=30000)|60-70%=3.799µs(n=30000)|70-80%=4.338µs(n=30000)|80-90%=4.499µs(n=30000)|90-100%=4.318µs(n=30000)",165.93,214.70,3771242,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_500k,0,500000,500000,2041731170,4083,"0-10%=2.678µs(n=50000)|10-20%=3.285µs(n=50000)|20-30%=3.629µs(n=50000)|30-40%=3.674µs(n=50000)|40-50%=4.306µs(n=50000)|50-60%=4.34µs(n=50000)|60-70%=4.324µs(n=50000)|70-80%=4.902µs(n=50000)|80-90%=4.946µs(n=50000)|90-100%=4.746µs(n=50000)",275.95,357.81,6265770,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_700k,0,700000,700000,3048907308,4355,"0-10%=2.822µs(n=70000)|10-20%=3.438µs(n=70000)|20-30%=3.7µs(n=70000)|30-40%=4.446µs(n=70000)|40-50%=4.204µs(n=70000)|50-60%=4.902µs(n=70000)|60-70%=4.724µs(n=70000)|70-80%=4.632µs(n=70000)|80-90%=4.792µs(n=70000)|90-100%=5.891µs(n=70000)",363.89,500.95,8059904,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_900k,0,900000,900000,4105976355,4562,"0-10%=2.942µs(n=90000)|10-20%=3.54µs(n=90000)|20-30%=4.132µs(n=90000)|30-40%=4.216µs(n=90000)|40-50%=5.023µs(n=90000)|50-60%=4.808µs(n=90000)|60-70%=4.923µs(n=90000)|70-80%=5.666µs(n=90000)|80-90%=5.245µs(n=90000)|90-100%=5.124µs(n=90000)",507.34,644.09,11614172,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_1m,0,1000000,1000000,4702327298,4702,"0-10%=2.987µs(n=100000)|10-20%=3.727µs(n=100000)|20-30%=4.37µs(n=100000)|30-40%=4.566µs(n=100000)|40-50%=5.107µs(n=100000)|50-60%=4.918µs(n=100000)|60-70%=5.498µs(n=100000)|70-80%=5.462µs(n=100000)|80-90%=5.187µs(n=100000)|90-100%=5.196µs(n=100000)",573.74,715.65,13222617,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_2m,0,2000000,2000000,10505326041,5252,"0-10%=3.293µs(n=200000)|10-20%=4.304µs(n=200000)|20-30%=4.812µs(n=200000)|30-40%=5.415µs(n=200000)|40-50%=5.177µs(n=200000)|50-60%=5.781µs(n=200000)|60-70%=5.815µs(n=200000)|70-80%=5.615µs(n=200000)|80-90%=5.722µs(n=200000)|90-100%=6.589µs(n=200000)",1029.01,1431.24,22686597,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_5m,0,5000000,5000000,30758128738,6151,"0-10%=4.056µs(n=500000)|10-20%=5.208µs(n=500000)|20-30%=5.815µs(n=500000)|30-40%=6.126µs(n=500000)|40-50%=6.398µs(n=500000)|50-60%=6.29µs(n=500000)|60-70%=7.091µs(n=500000)|70-80%=6.912µs(n=500000)|80-90%=6.758µs(n=500000)|90-100%=6.855µs(n=500000)",2906.05,3578.15,67290080,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_10m,0,10000000,10000000,70222446773,7022,"0-10%=4.713µs(n=1000000)|10-20%=6.162µs(n=1000000)|20-30%=6.483µs(n=1000000)|30-40%=7.044µs(n=1000000)|40-50%=6.815µs(n=1000000)|50-60%=7.616µs(n=1000000)|60-70%=7.59µs(n=1000000)|70-80%=7.474µs(n=1000000)|80-90%=7.657µs(n=1000000)|90-100%=8.663µs(n=1000000)",5228.60,7156.56,116059954,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_25m,0,25000000,25000000,203912113320,8156,"0-10%=5.582µs(n=2500000)|10-20%=6.858µs(n=2500000)|20-30%=7.491µs(n=2500000)|30-40%=8.028µs(n=2500000)|40-50%=8.038µs(n=2500000)|50-60%=8.644µs(n=2500000)|60-70%=9.014µs(n=2500000)|70-80%=8.789µs(n=2500000)|80-90%=9.348µs(n=2500000)|90-100%=9.769µs(n=2500000)",14746.24,17892.40,343238872,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_10k_build_sample_5pct,10000,10000,0,0,0,"",0.00,0.00,0,670114,1340,"0-10%=1.526µs(n=50)|10-20%=1.453µs(n=50)|20-30%=1.304µs(n=50)|30-40%=1.283µs(n=50)|40-50%=1.199µs(n=50)|50-60%=1.314µs(n=50)|60-70%=1.268µs(n=50)|70-80%=1.392µs(n=50)|80-90%=1.304µs(n=50)|90-100%=1.355µs(n=50)",632,3058,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_50k_build_sample_5pct,50000,50000,0,0,0,"",0.00,0.00,0,4799843,1919,"0-10%=2.031µs(n=250)|10-20%=1.995µs(n=250)|20-30%=1.955µs(n=250)|30-40%=1.902µs(n=250)|40-50%=1.767µs(n=250)|50-60%=2.098µs(n=250)|60-70%=1.886µs(n=250)|70-80%=1.775µs(n=250)|80-90%=1.857µs(n=250)|90-100%=1.926µs(n=250)",722,3813,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_100k_build_sample_5pct,100000,100000,0,0,0,"",0.00,0.00,0,10116569,2023,"0-10%=2.075µs(n=500)|10-20%=1.888µs(n=500)|20-30%=1.987µs(n=500)|30-40%=1.904µs(n=500)|40-50%=2.064µs(n=500)|50-60%=2.114µs(n=500)|60-70%=1.961µs(n=500)|70-80%=2.14µs(n=500)|80-90%=2.084µs(n=500)|90-100%=2.012µs(n=500)",759,3925,0,0,"",0,0,0,0,0,0.00,0.00,0
